Sex,Weight,Percentile,Squat,Squat_LL,Squat_UL,Bench,Bench_LL,Bench_UL,Deadlift,Deadlift_LL,Deadlift_UL
Female,43,10th,1,0.95,1.03,0.63,0.62,0.65,1.33,1.3,1.38
Female,43,20th,1.13,1.11,1.16,0.7,0.69,0.71,1.52,1.48,1.56
Female,43,30th,1.23,1.18,1.26,0.76,0.74,0.77,1.65,1.62,1.69
Female,43,40th,1.33,1.29,1.36,0.82,0.8,0.83,1.78,1.74,1.81
Female,43,50th,1.43,1.4,1.48,0.87,0.84,0.88,1.87,1.85,1.9
Female,43,60th,1.53,1.51,1.58,0.93,0.9,0.94,1.98,1.92,2
Female,43,70th,1.64,1.61,1.69,1,0.96,1.02,2.09,2.04,2.13
Female,43,80th,1.76,1.74,1.82,1.11,1.07,1.14,2.24,2.21,2.31
Female,43,90th,2.01,1.94,2.05,1.25,1.22,1.29,2.48,2.44,2.54
Female,47,10th,1.22,1.19,1.24,0.74,0.74,0.75,1.64,1.61,1.66
Female,47,20th,1.4,1.39,1.42,0.83,0.82,0.85,1.86,1.84,1.88
Female,47,30th,1.55,1.53,1.56,0.91,0.91,0.92,2.03,2.01,2.04
Female,47,40th,1.67,1.66,1.69,0.98,0.98,0.99,2.16,2.15,2.17
Female,47,50th,1.79,1.77,1.81,1.07,1.06,1.08,2.29,2.28,2.31
Female,47,60th,1.92,1.91,1.93,1.15,1.14,1.16,2.42,2.4,2.44
Female,47,70th,2.05,2.03,2.06,1.24,1.23,1.25,2.57,2.56,2.59
Female,47,80th,2.19,2.18,2.21,1.36,1.35,1.38,2.72,2.71,2.74
Female,47,90th,2.4,2.37,2.42,1.58,1.56,1.6,2.96,2.93,2.98
Female,52,10th,1.27,1.26,1.28,0.74,0.74,0.74,1.66,1.64,1.67
Female,52,20th,1.45,1.44,1.46,0.83,0.83,0.84,1.86,1.85,1.87
Female,52,30th,1.59,1.58,1.59,0.91,0.91,0.92,2,1.99,2.01
Female,52,40th,1.69,1.69,1.7,0.97,0.97,0.98,2.13,2.12,2.14
Female,52,50th,1.8,1.79,1.81,1.04,1.03,1.04,2.25,2.24,2.25
Female,52,60th,1.92,1.9,1.93,1.11,1.11,1.11,2.36,2.35,2.37
Female,52,70th,2.03,2.02,2.04,1.19,1.18,1.2,2.5,2.49,2.51
Female,52,80th,2.18,2.17,2.19,1.29,1.28,1.3,2.65,2.64,2.66
Female,52,90th,2.39,2.37,2.4,1.45,1.44,1.46,2.88,2.86,2.89
Female,57,10th,1.26,1.25,1.27,0.72,0.72,0.73,1.64,1.63,1.65
Female,57,20th,1.44,1.43,1.45,0.82,0.81,0.82,1.83,1.82,1.83
Female,57,30th,1.57,1.56,1.58,0.89,0.89,0.89,1.97,1.96,1.97
Female,57,40th,1.68,1.67,1.69,0.95,0.95,0.96,2.09,2.08,2.09
Female,57,50th,1.78,1.78,1.79,1.02,1.01,1.02,2.2,2.19,2.21
Female,57,60th,1.88,1.87,1.89,1.08,1.08,1.08,2.32,2.31,2.32
Female,57,70th,1.99,1.99,2,1.16,1.15,1.16,2.44,2.43,2.45
Female,57,80th,2.13,2.12,2.14,1.25,1.24,1.25,2.58,2.57,2.59
Female,57,90th,2.32,2.31,2.33,1.4,1.39,1.41,2.77,2.76,2.78
Female,63,10th,1.22,1.22,1.23,0.7,0.69,0.7,1.59,1.58,1.6
Female,63,20th,1.4,1.39,1.4,0.79,0.79,0.79,1.76,1.75,1.76
Female,63,30th,1.52,1.52,1.52,0.86,0.86,0.86,1.89,1.88,1.89
Female,63,40th,1.63,1.62,1.63,0.92,0.92,0.92,2,1.99,2
Female,63,50th,1.73,1.72,1.73,0.98,0.98,0.98,2.1,2.1,2.11
Female,63,60th,1.83,1.82,1.83,1.04,1.04,1.04,2.22,2.21,2.22
Female,63,70th,1.93,1.93,1.94,1.12,1.11,1.12,2.33,2.32,2.33
Female,63,80th,2.07,2.06,2.07,1.2,1.2,1.2,2.46,2.45,2.47
Female,63,90th,2.24,2.24,2.25,1.33,1.33,1.34,2.65,2.64,2.65
Female,69,10th,1.18,1.17,1.18,0.67,0.67,0.67,1.52,1.51,1.52
Female,69,20th,1.35,1.34,1.36,0.75,0.75,0.76,1.68,1.67,1.68
Female,69,30th,1.47,1.46,1.48,0.82,0.81,0.82,1.8,1.79,1.8
Female,69,40th,1.57,1.56,1.57,0.88,0.87,0.88,1.9,1.9,1.91
Female,69,50th,1.67,1.66,1.67,0.93,0.93,0.94,2.01,2,2.01
Female,69,60th,1.76,1.75,1.76,0.99,0.99,1,2.1,2.1,2.11
Female,69,70th,1.86,1.85,1.86,1.06,1.06,1.06,2.21,2.2,2.21
Female,69,80th,1.98,1.97,1.99,1.14,1.14,1.15,2.33,2.33,2.34
Female,69,90th,2.16,2.15,2.17,1.27,1.27,1.28,2.52,2.51,2.52
Female,76,10th,1.15,1.15,1.16,0.64,0.64,0.65,1.46,1.45,1.46
Female,76,20th,1.32,1.31,1.32,0.73,0.72,0.73,1.62,1.61,1.62
Female,76,30th,1.43,1.43,1.44,0.79,0.79,0.79,1.73,1.73,1.74
Female,76,40th,1.53,1.52,1.54,0.85,0.84,0.85,1.84,1.83,1.84
Female,76,50th,1.62,1.61,1.63,0.9,0.9,0.91,1.93,1.93,1.94
Female,76,60th,1.71,1.71,1.72,0.96,0.96,0.97,2.02,2.02,2.03
Female,76,70th,1.82,1.81,1.82,1.03,1.02,1.03,2.13,2.12,2.13
Female,76,80th,1.94,1.93,1.94,1.11,1.11,1.12,2.25,2.24,2.25
Female,76,90th,2.1,2.09,2.11,1.24,1.23,1.25,2.42,2.42,2.43
Female,84,10th,1.06,1.05,1.07,0.6,0.59,0.6,1.36,1.35,1.36
Female,84,20th,1.22,1.21,1.23,0.67,0.67,0.67,1.5,1.49,1.5
Female,84,30th,1.32,1.32,1.33,0.73,0.73,0.73,1.61,1.6,1.61
Female,84,40th,1.42,1.41,1.42,0.78,0.78,0.79,1.7,1.69,1.7
Female,84,50th,1.51,1.5,1.51,0.84,0.83,0.84,1.78,1.77,1.79
Female,84,60th,1.6,1.59,1.6,0.89,0.89,0.89,1.86,1.86,1.87
Female,84,70th,1.69,1.69,1.7,0.96,0.95,0.96,1.96,1.95,1.96
Female,84,80th,1.81,1.8,1.81,1.03,1.03,1.04,2.07,2.06,2.08
Female,84,90th,1.97,1.96,1.98,1.15,1.15,1.16,2.23,2.23,2.24
Female,84+,10th,0.85,0.85,0.86,0.5,0.49,0.5,1.07,1.06,1.08
Female,84+,20th,1,1,1.01,0.56,0.56,0.56,1.21,1.21,1.22
Female,84+,30th,1.11,1.11,1.12,0.61,0.61,0.62,1.31,1.3,1.31
Female,84+,40th,1.2,1.2,1.21,0.66,0.65,0.66,1.39,1.39,1.4
Female,84+,50th,1.29,1.28,1.3,0.7,0.7,0.7,1.47,1.47,1.48
Female,84+,60th,1.38,1.37,1.38,0.75,0.75,0.75,1.56,1.55,1.56
Female,84+,70th,1.47,1.47,1.48,0.8,0.8,0.81,1.65,1.64,1.65
Female,84+,80th,1.59,1.58,1.59,0.87,0.87,0.88,1.76,1.75,1.76
Female,84+,90th,1.73,1.73,1.74,0.98,0.98,0.99,1.9,1.89,1.9
Male,53,10th,1.13,1.1,1.15,0.76,0.76,0.77,1.55,1.52,1.57
Male,53,20th,1.31,1.29,1.33,0.85,0.85,0.86,1.74,1.72,1.75
Male,53,30th,1.44,1.42,1.45,0.94,0.93,0.95,1.88,1.86,1.9
Male,53,40th,1.55,1.53,1.56,1,1,1.01,2,1.98,2.02
Male,53,50th,1.64,1.63,1.67,1.08,1.07,1.09,2.12,2.11,2.14
Male,53,60th,1.76,1.74,1.77,1.15,1.14,1.16,2.25,2.22,2.27
Male,53,70th,1.89,1.86,1.9,1.23,1.23,1.24,2.38,2.36,2.4
Male,53,80th,2.05,2.02,2.08,1.34,1.33,1.36,2.52,2.5,2.55
Male,53,90th,2.27,2.24,2.29,1.51,1.49,1.54,2.77,2.73,2.81
Male,59,10th,1.46,1.45,1.48,1.03,1.03,1.04,1.9,1.89,1.92
Male,59,20th,1.7,1.68,1.71,1.19,1.19,1.19,2.17,2.15,2.19
Male,59,30th,1.86,1.85,1.88,1.31,1.3,1.31,2.38,2.37,2.39
Male,59,40th,2.02,2.01,2.04,1.43,1.42,1.44,2.55,2.54,2.56
Male,59,50th,2.18,2.16,2.2,1.54,1.54,1.55,2.71,2.69,2.72
Male,59,60th,2.34,2.33,2.36,1.66,1.66,1.67,2.87,2.85,2.88
Male,59,70th,2.5,2.49,2.52,1.79,1.79,1.8,3.06,3.04,3.07
Male,59,80th,2.68,2.67,2.7,1.97,1.96,1.98,3.24,3.23,3.25
Male,59,90th,2.95,2.93,2.97,2.29,2.27,2.32,3.49,3.48,3.51
Male,66,10th,1.59,1.58,1.6,1.09,1.09,1.1,2.03,2.02,2.04
Male,66,20th,1.84,1.83,1.85,1.25,1.25,1.26,2.31,2.3,2.32
Male,66,30th,2.02,2.01,2.03,1.37,1.37,1.38,2.5,2.49,2.51
Male,66,40th,2.17,2.17,2.18,1.47,1.46,1.47,2.66,2.65,2.66
Male,66,50th,2.3,2.29,2.31,1.56,1.56,1.56,2.8,2.79,2.81
Male,66,60th,2.43,2.43,2.44,1.65,1.65,1.66,2.93,2.92,2.94
Male,66,70th,2.58,2.57,2.58,1.76,1.75,1.76,3.08,3.07,3.09
Male,66,80th,2.73,2.72,2.74,1.88,1.88,1.89,3.24,3.23,3.25
Male,66,90th,2.95,2.94,2.96,2.06,2.06,2.07,3.47,3.46,3.48
Male,74,10th,1.69,1.68,1.7,1.15,1.15,1.16,2.1,2.09,2.11
Male,74,20th,1.93,1.92,1.93,1.3,1.3,1.3,2.35,2.35,2.36
Male,74,30th,2.08,2.07,2.09,1.41,1.41,1.41,2.51,2.51,2.52
Male,74,40th,2.21,2.2,2.22,1.5,1.49,1.5,2.64,2.64,2.65
Male,74,50th,2.33,2.33,2.34,1.58,1.58,1.58,2.77,2.77,2.77
Male,74,60th,2.45,2.44,2.45,1.66,1.66,1.66,2.89,2.88,2.89
Male,74,70th,2.57,2.56,2.57,1.75,1.75,1.76,3.02,3.01,3.02
Male,74,80th,2.71,2.7,2.71,1.86,1.85,1.86,3.17,3.16,3.18
Male,74,90th,2.91,2.9,2.91,2.01,2,2.01,3.38,3.38,3.39
Male,83,10th,1.71,1.7,1.72,1.16,1.16,1.17,2.08,2.07,2.08
Male,83,20th,1.92,1.91,1.92,1.3,1.3,1.3,2.3,2.29,2.3
Male,83,30th,2.06,2.06,2.07,1.4,1.4,1.4,2.44,2.44,2.45
Male,83,40th,2.18,2.18,2.19,1.48,1.48,1.48,2.56,2.56,2.57
Male,83,50th,2.29,2.28,2.29,1.56,1.56,1.57,2.68,2.67,2.68
Male,83,60th,2.39,2.39,2.4,1.64,1.63,1.64,2.79,2.79,2.79
Male,83,70th,2.51,2.5,2.51,1.72,1.72,1.72,2.91,2.9,2.91
Male,83,80th,2.64,2.64,2.65,1.82,1.81,1.82,3.05,3.04,3.05
Male,83,90th,2.83,2.83,2.84,1.96,1.95,1.96,3.24,3.24,3.25
Male,93,10th,1.66,1.65,1.67,1.14,1.13,1.14,1.99,1.98,1.99
Male,93,20th,1.86,1.86,1.86,1.27,1.26,1.27,2.19,2.19,2.2
Male,93,30th,2,1.99,2,1.36,1.36,1.36,2.32,2.32,2.33
Male,93,40th,2.1,2.1,2.11,1.44,1.44,1.44,2.44,2.44,2.45
Male,93,50th,2.2,2.2,2.21,1.52,1.51,1.52,2.54,2.54,2.55
Male,93,60th,2.3,2.3,2.31,1.59,1.59,1.59,2.64,2.64,2.65
Male,93,70th,2.41,2.41,2.42,1.67,1.66,1.67,2.75,2.74,2.75
Male,93,80th,2.54,2.54,2.55,1.76,1.76,1.76,2.88,2.87,2.88
Male,93,90th,2.72,2.71,2.72,1.89,1.89,1.89,3.06,3.06,3.07
Male,105,10th,1.58,1.57,1.59,1.09,1.08,1.09,1.86,1.85,1.86
Male,105,20th,1.77,1.77,1.78,1.22,1.22,1.22,2.05,2.04,2.05
Male,105,30th,1.9,1.9,1.91,1.31,1.31,1.32,2.18,2.17,2.18
Male,105,40th,2,2,2.01,1.39,1.39,1.4,2.28,2.28,2.29
Male,105,50th,2.1,2.1,2.1,1.46,1.46,1.47,2.38,2.38,2.38
Male,105,60th,2.2,2.19,2.2,1.54,1.53,1.54,2.48,2.47,2.48
Male,105,70th,2.3,2.3,2.31,1.61,1.61,1.61,2.58,2.57,2.58
Male,105,80th,2.43,2.42,2.43,1.7,1.7,1.7,2.7,2.69,2.7
Male,105,90th,2.59,2.59,2.6,1.83,1.82,1.83,2.87,2.86,2.87
Male,120,10th,1.47,1.46,1.48,1.02,1.02,1.03,1.69,1.68,1.7
Male,120,20th,1.66,1.65,1.67,1.16,1.16,1.16,1.87,1.87,1.88
Male,120,30th,1.78,1.78,1.79,1.26,1.25,1.26,2,1.99,2
Male,120,40th,1.89,1.88,1.89,1.33,1.33,1.33,2.1,2.09,2.1
Male,120,50th,1.98,1.97,1.98,1.4,1.39,1.4,2.18,2.18,2.19
Male,120,60th,2.07,2.07,2.08,1.47,1.46,1.47,2.27,2.27,2.28
Male,120,70th,2.17,2.16,2.18,1.54,1.54,1.55,2.37,2.36,2.37
Male,120,80th,2.28,2.28,2.29,1.63,1.63,1.63,2.49,2.48,2.49
Male,120,90th,2.45,2.44,2.46,1.75,1.74,1.75,2.64,2.64,2.65
Male,120+,10th,1.25,1.24,1.26,0.87,0.87,0.88,1.38,1.37,1.39
Male,120+,20th,1.45,1.44,1.46,1.01,1.01,1.02,1.56,1.56,1.57
Male,120+,30th,1.58,1.57,1.58,1.11,1.11,1.12,1.7,1.69,1.7
Male,120+,40th,1.68,1.67,1.69,1.19,1.19,1.19,1.8,1.79,1.81
Male,120+,50th,1.78,1.78,1.79,1.26,1.26,1.26,1.89,1.88,1.9
Male,120+,60th,1.88,1.87,1.88,1.33,1.32,1.33,1.98,1.97,1.99
Male,120+,70th,1.97,1.97,1.98,1.4,1.39,1.4,2.08,2.07,2.08
Male,120+,80th,2.09,2.08,2.1,1.48,1.48,1.48,2.18,2.18,2.19
Male,120+,90th,2.24,2.24,2.25,1.59,1.58,1.59,2.33,2.32,2.33